attack_class,method,metric,feature_index,feature,value,n_clean,n_attack,status,source_path,scaling
Web,Latent-PGD,wasserstein_per_feature,10,cwr_flag_number,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,11,ack_count,0.42052389421127856,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,12,syn_count,0.2083063668837991,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,13,fin_count,0.15740701828115133,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,14,rst_count,0.022693843244378953,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,15,HTTP,0.8394347552006725,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,16,HTTPS,0.28955662954402184,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,17,DNS,0.005883588989283428,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,18,Telnet,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,19,SMTP,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,20,SSH,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,21,IRC,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,22,TCP,0.3717167472158016,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,23,UDP,0.16495061987812565,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,24,DHCP,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,25,ARP,0.0004202563563774353,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,26,ICMP,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,27,IGMP,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,28,IPv,0.001891153603698256,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,29,LLC,0.001891153603698256,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,30,Tot sum,0.21597507225799892,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,31,Min,123.28716583656788,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,32,Max,0.7434152104611634,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,33,AVG,1.7269851304905535,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,34,Std,0.5381666823983192,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,35,Tot size,1.7269851304905535,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,36,IAT,21.276795127910034,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,37,Number,3.0351852413785886e-05,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-PGD,wasserstein_per_feature,38,Variance,2.840734157215357,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase2_20260602_023945_seed42\phase2_latent_pgd_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,0,Header_Length,0.7858158759095509,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,1,Protocol Type,0.23312766262903306,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,2,Time_To_Live,24.123990061255775,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,3,Rate,0.27175129885823407,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,4,fin_flag_number,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,5,syn_flag_number,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,6,rst_flag_number,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,7,psh_flag_number,0.030916158856902687,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,8,ack_flag_number,0.40259632721070515,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,9,ece_flag_number,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,10,cwr_flag_number,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,11,ack_count,0.5011022779313574,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,12,syn_count,0.2083063668837991,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,13,fin_count,0.15740701828115133,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,14,rst_count,0.022693843244378953,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,15,HTTP,0.8394347552006725,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,16,HTTPS,0.28955662954402184,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,17,DNS,0.005883588989283428,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,18,Telnet,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,19,SMTP,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,20,SSH,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,21,IRC,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,22,TCP,0.3717167472158016,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,23,UDP,0.16495061987812565,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
Web,Latent-CW,wasserstein_per_feature,24,DHCP,0.0,4759,100,ok,D:\thesis_final\outputs\latent_attacks\phase3_20260602_023958_seed42\phase3_latent_cw_Web.npz,39-feature RobustScaler-transformed model space (data/processed/scaler.pkl); no additional feature scaling
